"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00012989",527.525210399108,0.334270321399693,0.29233859179806,1.1434354915091,0.252857823763695,0.796586869811096
"WBGene00012990",1001.59695689161,-0.429274747044234,0.569192927759014,-0.754181449046361,0.450740275225131,0.895903359510092
"WBGene00012992",1398.19649666727,-0.121007864634942,0.392254936046013,-0.308492904779525,0.757707298330304,0.970703225264995
"WBGene00012993",179.135111959015,0.984194025504422,0.366987068519323,2.68182208565368,0.00732223900666602,0.207120297649347
"WBGene00012994",662.308698106265,-0.461526511237754,0.646589747320309,-0.713785693556818,0.47535970747746,0.900578305931719
"WBGene00012995",2930.93138275916,0.0984208894056107,0.23190925140239,0.424393976568183,0.671278512838212,0.95632179664261
"WBGene00012996",3303.97718578314,-0.0557084692865012,0.413735517282957,-0.134647539211389,0.892890552972889,0.986944806438237
"WBGene00012997",1167.8596985015,0.0205208646906719,0.422189859115857,0.0486057735580062,0.961233468771654,0.994636249673483
"WBGene00012998",350.034338639774,0.0497227611886868,1.24770872162766,0.0398512572099539,0.968211711316689,0.995498336368413
"WBGene00012999",3731.17865519672,-0.171518095598129,0.231350472651243,-0.741377761767919,0.458464424304548,0.898333096339569
"WBGene00013000",360.92210730433,-0.40614619597015,0.744552600947414,-0.545490265500845,0.585416373794694,0.935280724404867
"WBGene00013001",3247.37954559802,0.376838794582405,0.30592832204538,1.23178786476169,0.218028337599019,0.764625832657249
"WBGene00013002",2347.10033968727,0.222883761228832,0.300297945369054,0.742208745234392,0.457960870827237,0.898333096339569
"WBGene00013004",2485.80456829706,0.0313733747183881,0.300355391011537,0.104454175477686,0.916808931953473,0.990162612638042
"WBGene00013006",695.876643042867,-0.334724845417399,0.525237200466155,-0.637283202942073,0.523940390045143,0.92110465009485
"WBGene00013007",28.8683978832327,0.210571914727716,0.638788650415144,0.32964254231954,0.741670073550957,0.968519290623829
"WBGene00013008",2839.83828773149,0.81084986551271,0.325659184750194,2.48987255229634,0.0127788910160453,0.270531207943411
"WBGene00013009",68.7454724368593,-0.106403278557015,0.334195700864061,-0.318386138067935,0.750192051856277,0.968870235954528
"WBGene00013011",3867.83565404143,-0.00741381555399987,0.284458709516943,-0.0260628882363621,0.979207177897325,0.997488201944934
"WBGene00013013",752.752496792062,0.766706572895424,0.416134136175205,1.84245056159636,0.0654092717484141,0.522909807394699
"WBGene00013014",1407.60646977228,-0.0121332183150699,0.231102900299895,-0.0525013675697058,0.958129205676357,0.993878950334581
"WBGene00013015",1190.9686358549,-0.0267951128923689,0.240654000187005,-0.11134289424463,0.911344442159272,0.989423482625435
"WBGene00013017",1334.41225473489,-0.393151023830993,0.239617359443406,-1.64074516447482,0.100850325365414,0.604454718909462
"WBGene00013018",2702.05603187099,0.070615566747534,0.294763608642731,0.239566773770652,0.810666125423668,0.979419995604706
"WBGene00013019",1027.06632145946,-0.00495723668583172,0.249147170032266,-0.0198968211647346,0.984125680987321,0.998068697498095
"WBGene00013020",2522.02994475278,0.116210196764786,0.342163512565754,0.339633515839753,0.734132534928394,0.967453859398723
"WBGene00013021",957.54475505757,0.066930948308665,0.241070419162318,0.277640651811365,0.781288222859996,0.974190251940001
"WBGene00013023",426.473712897865,0.141639135802798,0.338328509656726,0.418643808488109,0.675476467879456,0.956986973835414
"WBGene00013024",1323.2769242524,-0.105822450915824,0.485566251825058,-0.2179361735254,0.827478842087025,0.983613360334802
"WBGene00013025",10893.9659949841,-0.182495896358287,0.304513046463084,-0.599304031396931,0.548970160041798,0.926799440258153
"WBGene00013026",554.476623954829,0.0216841915285448,0.280267841623816,0.077369531241654,0.938329578654187,0.991284798624884
"WBGene00013027",23.8856524303604,0.332498369553295,0.600084383518527,0.554086023041839,0.579519975123323,0.934112376148223
"WBGene00013028",7.89221981007253,0.200153798779727,0.857913648024748,0.233302966144155,0.8155261555043,0.980329669166454
"WBGene00013029",1629.16949831121,-0.092962533087441,0.280677851181689,-0.331207228130247,0.740487960807584,0.96847806164379
"WBGene00013030",894.567313102975,-0.85270636434,0.302363514843156,-2.82013643339978,0.00480032351364542,0.172070559947692
"WBGene00013031",8.37229933109454,-0.556485443373211,0.85167104252127,-0.653404208420428,0.513495726431387,0.916491733801681
"WBGene00013032",24.9596150711267,0.184063108164084,0.609177518131481,0.302150198728044,0.762537566567507,0.972641040523564
"WBGene00013033",459.580921951134,-0.438316566670642,0.292185716297754,-1.5001300276567,0.133580724083334,0.65608699657477
"WBGene00013034",2172.86145902978,-0.0867141248868575,0.275268651487723,-0.315016346460813,0.752749242594454,0.96905539650396
"WBGene00013035",3349.02710361199,-0.0687010541180289,0.420872902611364,-0.163234681282077,0.870333660689038,0.984378754572954
"WBGene00013036",14.1285509367235,1.11333388093135,0.636659755821762,1.74871094136354,0.0803409977887028,0.558392473579335
"WBGene00013037",2146.99048428358,-0.517735600673021,0.446549862485763,-1.15941274237774,0.246287985245256,0.791997940029281
"WBGene00013038",6797.5031816904,0.179857277928307,0.290127478065196,0.619925003752625,0.535307163209359,0.924359527821279
"WBGene00013039",4029.05749845348,0.250849958965543,0.249292206898214,1.00624869941468,0.314295951200202,0.832976943768663
"WBGene00013040",849.136434427065,-0.257149916794969,0.244233294611228,-1.05288641011989,0.292393055278991,0.81794053764403
"WBGene00013041",53.3681420468135,-0.324968484968164,0.590907951412967,-0.549947727376329,0.582355227242217,0.934602318422582
"WBGene00013042",179.06698387678,0.124630316611625,0.321770424524394,0.387326824072908,0.698514269609716,0.962002222063209
"WBGene00013043",19.7988028476685,0.964041960872945,0.585081250314214,1.64770612689299,0.0994129901664893,0.601206865533202
"WBGene00013044",3.32376529166997,0.811556808661028,1.23274824118496,0.658331345807424,0.510325240178808,0.914966462604652
"WBGene00013046",303.976765184063,-0.352748632446408,0.39370301193881,-0.89597646385604,0.370265333676187,0.857253742899014
"WBGene00013047",20.0272418379994,-0.200145823404452,0.803472402356742,-0.249101055390808,0.803282613101414,0.977112254145759
"WBGene00013048",189.250645083122,0.410027242960536,0.381807701890396,1.07391035049953,0.282862863843069,0.814250564000874
"WBGene00013049",4.78018234402133,-0.462870715080474,1.2708606093915,-0.364218319192457,0.71569498837167,0.962464929297813
"WBGene00013050",2.14892144211246,-3.44788215707762,2.13902839548611,-1.611891718854,0.106985504546948,0.615695046403684
"WBGene00013051",1.81811808088238,0.210208590265215,1.63291919735617,0.128731777178907,0.897569890056403,0.987118437854334
"WBGene00013052",82.6814168617484,0.0496741902471304,0.396350755928445,0.125328864658702,0.900263201644084,0.987384991283942
"WBGene00013053",80.5064310878556,-0.646725674557298,0.360084117715879,-1.79604054369205,0.0724880691950952,0.538911934239405
"WBGene00013054",0.34373387443227,-1.77024579152483,4.02471023619365,-0.439844283845645,0.660049891686899,NA
"WBGene00013055",262.378349420959,0.463771754275449,0.411771490428978,1.12628427430053,0.260045211915268,0.802627226716894
"WBGene00013058",1.2460367542822,-3.63120396911093,2.76620275376347,-1.31270347561133,0.189282886001818,NA
"WBGene00013060",2.72083493917809,-2.29873855315652,2.18247675067559,-1.05327058006228,0.292216998508505,0.817939291638539
"WBGene00013063",36.0735600195947,-0.509899219351132,0.947155102034457,-0.538348173658027,0.590336699037063,0.936495703171111
"WBGene00013064",36.0735600195947,-0.509899219351132,0.947155102034457,-0.538348173658027,0.590336699037063,0.936495703171111
"WBGene00013066",1.20543356519575,2.07857190108225,2.42697301691033,0.856446234300695,0.391751000301095,NA
"WBGene00013068",94.817119558127,0.551677700700122,0.495720980023287,1.11287946835376,0.265760199112799,0.804584558069793
"WBGene00013069",53.5114329757586,-0.928483297379038,0.407123654162524,-2.28059285646023,0.0225725504083979,0.335521935857724
"WBGene00013070",9.52045262834978,-0.43760835998535,0.995388040753373,-0.439635943037993,0.66020080388518,0.953321983324406
"WBGene00013071",14.094159576922,0.0244964700069049,0.938440920376988,0.0261033694023745,0.979174889585178,0.997488201944934
"WBGene00013072",1.83252725037908,0.430177393375326,1.88130039776498,0.228659598374819,0.819133498668739,0.981571930953701
"WBGene00013073",2758.94004079644,-0.330687565548116,0.522070928280249,-0.633415016303305,0.526462661479695,0.922233041989427
"WBGene00013074",363.899052262766,-0.553409125866099,0.499776294905611,-1.10731367515264,0.268158333883624,0.806884710659166
"WBGene00013075",1634.19409653739,0.0946158397854803,0.243652819713627,0.388322367443502,0.697777486660551,0.961921624930146
"WBGene00013076",26.1832820996514,0.806895639690028,0.529851870659101,1.52287022915726,0.127791175313688,0.651423681625963
"WBGene00013077",4350.04715044649,0.316207256560063,0.346687347543886,0.912081905498541,0.361725602798691,0.854739670773439
"WBGene00013078",2553.57012481158,0.341327457717515,0.384783382577034,0.887063925244175,0.375044484876774,0.860550955102356
"WBGene00013079",2550.72376061283,0.549091385412911,0.274866960728961,1.9976623743963,0.0457532759842509,0.450196373227483
"WBGene00013080",4752.47578066468,0.488899225457531,0.243279630991524,2.00961841098223,0.0444715911423078,0.446041955554322
"WBGene00013081",2050.64778467418,1.02243584396311,0.568353025612502,1.79894501812716,0.0720273784336671,0.537954482676451
"WBGene00013082",421.296697188421,-0.0166190954354046,0.242908060844153,-0.0684172249272009,0.94545351044879,0.992121282228088
"WBGene00013083",418.205374452885,-0.00809498082168017,0.376237849397555,-0.0215155940175666,0.982834364115374,0.997931578626505
"WBGene00013085",76.7116441124935,-0.123191465991253,0.38623758571015,-0.318952558086103,0.749762488413675,0.968870235954528
"WBGene00013086",69.9687508045086,-0.412209306342442,0.555120286392005,-0.742558534514365,0.457749000838337,0.898333096339569
"WBGene00013087",179.99759586123,-0.516208117616814,0.365116234832469,-1.41381858260472,0.157415175998968,0.689643730716681
"WBGene00013088",13.0260185842657,1.47169111695322,0.749355647824098,1.96394211643905,0.0495368049424548,0.464094213737794
"WBGene00013089",48.6669388929154,-0.0895373802441916,0.576732977806155,-0.155249281192112,0.876624798454092,0.984869392490443
"WBGene00013090",68.0328468576184,-1.79092989678642,1.59985792266289,-1.11943058906475,NA,NA
"WBGene00013091",118.002196184343,-0.0204731577908209,0.461497173130459,-0.0443624771348998,0.964615471094322,0.995498336368413
"WBGene00013093",4766.27303239117,0.391533403043523,0.349992490254615,1.11869086893461,0.263272041986752,0.804348790519939
"WBGene00013094",15067.2884657838,0.0550560453401465,0.493934438904449,0.111464277449982,0.911248191502677,0.989423482625435
"WBGene00013095",2071.76470255057,-0.0323260644189353,0.251942526397183,-0.12830729643464,0.897905791114971,0.987118437854334
"WBGene00013096",3858.96762180724,-0.251184276816767,0.261070032157166,-0.962133703134306,0.335982446190131,0.844910030817879
"WBGene00013098",23.6958063034842,-0.649658006961075,0.492738070098939,-1.31846521790092,0.187347961165871,0.729501578182643
"WBGene00013100",154.033259677755,-0.397346564464248,0.367490715335057,-1.08124245833523,0.279589275970655,0.81416071329416
"WBGene00013101",951.304583554402,-0.479267970498481,0.448023897220296,-1.06973751505675,0.284737474992451,0.814774056380374
"WBGene00013102",0.512038111100642,2.58575657652508,4.00696060181591,0.645316196858349,0.518722298598845,NA
"WBGene00013103",760.93708178662,0.0110000986725817,0.233504361224625,0.0471087504100187,0.96242655326356,0.994806292673712
"WBGene00013104",349.133091607582,0.349294285863142,0.428490953842577,0.815173068954612,0.41497325107465,0.883938545369559
"WBGene00013105",3.70895747328867,1.67599810850725,1.30455411467764,1.28472869745337,0.198887106372384,0.742942463726566
"WBGene00013106",4290.6342312886,-0.0967484288750681,0.293680610998133,-0.3294341718585,0.741827542523563,0.968519290623829
"WBGene00013107",908.250145322343,0.893985483978296,0.406011686091015,2.20187131209296,0.0276743999559609,0.366918102773777
"WBGene00013109",1592.20625079889,-0.464365710569818,0.260444257180827,-1.78297542666648,0.0745903035394881,0.543795772110696
"WBGene00013111",1066.22501430093,0.407950514070103,0.313847548167866,1.29983654946988,0.193656995697609,0.738213152119909
"WBGene00013114",15.3877283459159,-2.40761853291245,1.34285050318177,-1.79291628309168,0.0729863112876533,0.538911934239405
"WBGene00013116",135.083430964413,0.68368178610105,0.336218427616991,2.03344531394894,0.0420075532081383,0.436763134786849
"WBGene00013118",475.019717870768,-0.722308748961907,0.452366501759307,-1.59673350292907,0.110325124212897,0.621781903418953
"WBGene00013119",172.726180071625,0.973681508527392,0.474293406937877,2.05290964260636,0.040081341659015,0.427754106870945
"WBGene00013120",21.1241625905615,1.30333384277533,0.877625142819434,1.48506894251944,0.137525562185887,0.665544430041959
"WBGene00013121",19.6246856526857,0.497502016857019,0.701988316925656,0.708704126353299,0.478508103655597,0.901879256028559
"WBGene00013122",585.105796684561,-0.453718740982254,0.494840936474423,-0.916898153606386,0.359196011605048,0.854207430583149
"WBGene00013123",857.43074225199,-0.327070952801789,0.257522975228801,-1.27006513695019,0.20406142882753,0.751230602598957
"WBGene00013124",304.885312322224,0.357316886472205,0.33711822522993,1.05991566082937,0.28918297024321,0.817507395758324
"WBGene00013125",16.7056116594304,1.58918443042006,0.583223473165701,2.72482933821931,0.00643347318384359,0.191256312457177
"WBGene00013126",10.0437057525202,-0.174124181913137,0.960992034036308,-0.181192117880301,0.856216781225386,0.984378754572954
"WBGene00013127",2526.63091501434,-0.611312006828524,0.41772133224995,-1.46344454935027,0.14334577614611,0.675295496640236
"WBGene00013128",1253.21400287293,-0.103166750460243,0.25277723160145,-0.408133081475094,0.683175973976646,0.95855804142448
"WBGene00013129",1870.78031975594,-0.126948257957226,0.221667125234985,-0.572697723321179,0.56684937923945,0.932559454544089
"WBGene00013130",29.3274327666343,-0.24031454140529,0.646209367721261,-0.371883407157521,0.709979659731559,0.962464929297813
"WBGene00013131",836.444928453745,0.0731310381066982,0.334752395713577,0.218463076121705,0.827068324486862,0.983613360334802
"WBGene00013132",1389.65677111131,0.163948497210663,0.262543885025657,0.624461305562844,0.53232467458197,0.923862544344248
"WBGene00013134",7.82969839678134,0.595988574604786,0.931794541436598,0.639613721803862,0.522423759353842,0.920576752512921
"WBGene00013135",268.664163430259,-0.0350279488442475,0.35264703004959,-0.0993286370207676,0.92087734178785,0.990669300408831
"WBGene00013136",2331.53063502467,0.615525406416824,0.350492673244918,1.75617196421879,0.0790590502386195,0.555501844659167
"WBGene00013137",367.496022161056,-0.278332425415938,0.473427389194679,-0.587909427651394,0.556593088109668,0.928013293887708
"WBGene00013138",536.296152390859,-0.224057523604788,0.331411422035931,-0.676070614067419,0.498995812878246,0.910747582910013
"WBGene00013139",997.999595145434,-0.247023850401094,0.31426825408983,-0.786028646503012,0.431850704737149,0.889733218113071
"WBGene00013140",745.621703993349,-0.250141865525653,0.426825155727484,-0.586052303077848,0.557840367446077,0.928040797546802
"WBGene00013141",18.93869042761,-1.08764922250526,0.651141288740145,-1.67037360602594,0.0948454683584764,0.593854907708847
"WBGene00013142",75.1809968775706,0.514198200976753,0.517603439029794,0.993421144845128,0.320504761299955,0.835400755948336
"WBGene00013143",1485.71857570797,-0.0251069143043926,0.248006092265164,-0.101235070780232,0.919363857258789,0.990669300408831
"WBGene00013144",6983.57002838547,0.378178765517865,0.264699243585024,1.42871116817676,0.153087266517733,0.685292564730896
"WBGene00013145",53.6586206846572,-0.334804875180257,0.546070925333517,-0.613116098381857,0.539799576433044,0.924374668739118
"WBGene00013146",703.876791721712,0.282521992955297,0.488721717993212,0.578083564846244,0.563207702520432,0.930915247368228
"WBGene00013147",52.4205696082116,-0.245022891329681,0.38114506864695,-0.642859927847165,0.520314993233806,0.919364626442836
"WBGene00013148",667.366916499978,0.945949405997417,0.481040588227838,1.96646484547658,0.0492449392931,0.464094213737794
"WBGene00013149",130.876615700987,-0.267242108436539,0.593564273594779,-0.45023280599092,0.652542583696581,0.950707849683192
"WBGene00013150",1615.62986731602,-0.377866058274566,0.278339524246414,-1.35757240836569,0.174599403022094,0.71273189128632
"WBGene00013151",1190.15789703167,-0.114261583787999,0.236320242774343,-0.483503158453952,0.628738517687803,0.945717648742901
"WBGene00013153",5.53133837570687,-0.672131695877973,0.89950813938164,-0.747221360709448,0.454929952185153,0.897037106508773
"WBGene00013154",23.730390878401,0.464413334947368,0.899660415269314,0.51620959093587,0.605708032396459,0.939780469202825
"WBGene00013155",7.65448513501951,0.00850516697022057,0.857082410585365,0.00992339460614033,0.992082406599086,0.999198580741917
"WBGene00013156",4672.50455995079,-0.0748852774938939,0.318721021428704,-0.234955564456376,0.814243222242008,0.980276767796366
"WBGene00013157",1.47600080327546,3.12210460709173,2.24787332527293,1.38891483429684,0.164858649093341,NA
"WBGene00013158",968.646736511665,1.10491888548471,0.505586633976732,2.18541949337917,0.0288581028751954,0.373612673289415
"WBGene00013159",269.280232927448,0.566916561718239,0.309745180468046,1.83026757950387,0.067209936795646,0.527467860618784
"WBGene00013160",587.413932796296,-0.100327510320078,0.480622841932392,-0.208744781909867,0.834647479237073,0.984238244665488
"WBGene00013161",2395.66732373195,0.0341175195653834,0.433698205462473,0.0786664992745411,0.937297892578656,0.990994583773902
"WBGene00013162",26.4991237464593,0.451689765142711,0.596387066890573,0.757376861805067,0.448824114297503,0.895479043508332
"WBGene00013163",4.36878833534741,-0.110140386564953,1.27046830773875,-0.0866927462055209,0.930915742399477,0.990901789314404
"WBGene00013164",884.887749680131,0.0188126591609347,0.730050240688052,0.0257689924781126,0.979441594050095,0.997488201944934
"WBGene00013165",188.184553727598,-0.807669037987578,0.526211648790234,-1.53487487372128,0.12481456652894,0.643705788311092
"WBGene00013166",84.733197626197,0.259000193463618,0.420168634077065,0.616419628829584,0.537617601649677,0.924359527821279
"WBGene00013167",146.481686084331,0.106034655670907,0.622841480706101,0.17024340695918,0.864818716122967,0.984378754572954
"WBGene00013168",6069.79741529814,0.270453915005149,0.368701197684921,0.733531425184764,0.463234368396416,0.898705246919463
"WBGene00013169",616.444261024389,-0.416364756890038,0.449796494369612,-0.925673637082415,0.354615612311025,0.852878469657304
"WBGene00013170",106.262014040458,0.0285665127339905,0.294103706421663,0.0971307471148765,0.922622563630846,0.990788827745962
"WBGene00013171",41.177972111744,0.57454067017794,0.582251154887743,0.986757459139279,0.323761554201636,0.836955821810762
"WBGene00013172",2.29619867606567,1.2444453079995,2.59821140000456,0.478962299987336,0.631965448914753,0.946592265438375
"WBGene00013173",132.842587275648,0.382846112081267,0.357683303141673,1.07034940887254,0.284462062235099,0.814774056380374
"WBGene00013175",36.1714075646625,-0.375048165397707,0.497321361560712,-0.754136448554547,0.450767293249329,0.895903359510092
"WBGene00013176",1327.23525862544,-0.488067481740786,0.429424277519906,-1.13656238664374,0.255721271485999,0.800038884954134
"WBGene00013177",2021.28176067917,-0.0892956618737147,0.239093277013738,-0.373476255748437,0.70879401416537,0.962464929297813
"WBGene00013178",577.386386095095,-0.0955019637537124,0.282343401648563,-0.338247549601266,0.735176645897091,0.967468187122361
"WBGene00013180",150.540985468204,0.915190820712499,0.575684589795754,1.58974347574111,0.11189263955822,0.623249894184453
"WBGene00013181",6171.38378050652,0.793754078340702,0.335349626676464,2.3669448694705,0.0179356042930108,0.305336784527089
"WBGene00013182",0.512038111100642,2.58575657652508,4.00696060181591,0.645316196858349,0.518722298598845,NA
"WBGene00013184",0.360921151939972,-1.83233464686687,4.01983536939107,-0.455823305804794,0.648517043557229,NA
"WBGene00013186",40.7654392601516,0.245260234860101,0.378997578342747,0.647128765129734,0.517548609816965,0.917952636335841
"WBGene00013187",201.334887115813,0.72051389928247,0.294167519902853,2.4493319300527,0.0143121486527205,0.280033792545337
"WBGene00013188",800.823372700553,-0.24203829490381,0.244578640185131,-0.989613380467739,0.322363127352744,0.836601272942168
"WBGene00013189",3325.16881617486,0.167502328427998,0.213688871691508,0.78386079304033,0.43312179747741,0.889733218113071
"WBGene00013190",223.783009712146,-0.110180650391561,0.400159841768056,-0.27534159825919,0.783053808269272,0.974266095730315
"WBGene00013192",343.916914525327,-0.62529727170233,0.383326653433634,-1.63123869968669,0.102839962405896,0.608719305449889
"WBGene00013193",434.950760317365,0.210865247046166,0.369375892339912,0.570869002062864,0.568088444661184,0.932709055861363
"WBGene00013194",656.85031409186,-0.994471935357539,0.510208286702284,-1.94914892853912,0.051277641958008,0.472212316150027
"WBGene00013195",237.524559868538,0.506984746780861,0.38691097354474,1.31033953918662,0.190080997227189,0.732192570892369
"WBGene00013196",1764.13433402009,-0.240689812475588,0.28510317201498,-0.844220044184362,0.398546455803658,0.876500016231269
"WBGene00013197",534.886176946929,0.136663568136454,0.238667909026908,0.572609734981365,0.566908966798051,0.932559454544089
"WBGene00013198",177.364429293964,0.0581611535875397,0.332716590076615,0.174806893681337,0.86123137137218,0.984378754572954
"WBGene00013200",5928.72391749598,0.442704109651266,0.454289806032226,0.974497124463017,0.329809766210661,0.840795030659711
"WBGene00013201",1021.52017539555,-0.172195821514908,0.233052682240093,-0.738870798910222,0.459985455552462,0.898705246919463
"WBGene00013202",671.851972440284,0.0492183312085818,0.283797937084472,0.173427374822432,0.862315509118995,0.984378754572954
"WBGene00013203",821.847143536744,0.445404372764672,0.295052650608473,1.50957590737157,0.131151672808714,0.653544235428269
"WBGene00013204",576.885165537822,-0.220276562046141,0.33094767076639,-0.665593329410772,0.505671071259259,0.91302672481879
"WBGene00013207",443.252262935749,0.55321827477308,0.415790715147556,1.33052099197731,0.183346674626411,0.723822864141303
"WBGene00013208",2021.23252004911,-0.432886347105185,0.286332378053249,-1.51183163443948,0.130576699510258,0.653544235428269
"WBGene00013209",4919.01606203217,0.157836948618939,0.367574367745194,0.429401401373975,0.667631134132783,0.954894725721484
"WBGene00013210",4243.49374436506,-0.0675051933774569,0.336105895310946,-0.200845014381569,0.840819763641607,0.984339058108126
"WBGene00013211",602.708156481537,-0.328654773896837,0.472611841216063,-0.695401056924822,0.486803998371582,0.905510274083094
"WBGene00013212",649.65260946832,-0.381085988595479,0.780677748740446,-0.488147624561257,0.625445279831668,0.945464346398685
"WBGene00013213",1765.22416406868,-0.85487447327122,0.459537800524326,-1.86029195486382,0.0628442311715095,0.514374382703899
"WBGene00013214",2963.57609270907,0.143286310832443,0.319610510121909,0.448315391060792,0.653925594418864,0.951145459402967
"WBGene00013215",202.281369776484,0.0108002793774049,0.267373815145797,0.0403939307651185,0.96777906884976,0.995498336368413
"WBGene00013216",2891.43716411553,0.20997631326705,0.22849345200253,0.918959871395898,0.358116561988207,0.853204253928881
"WBGene00013217",1199.16249125571,0.0471331277385334,0.237627267431656,0.198348986831191,0.842772027017453,0.984339058108126
"WBGene00013218",1065.09315297344,-0.3046473754149,0.234000959534753,-1.30190652218097,0.19294834261774,0.736580034687233
"WBGene00013219",2300.78090625778,-0.0860037592251952,0.207354871119784,-0.414766042199765,0.678313180691299,0.957663012996701
"WBGene00013220",4643.69488679764,0.977559411516162,0.46684516905642,2.09396921358743,0.0362627228225794,0.411672560843333
"WBGene00013221",932.72719446053,0.391002431286763,0.421464472155987,0.927723348273233,0.35355109392715,0.852878469657304
"WBGene00013222",199.323883325592,0.473172729159944,0.331988429629748,1.42526873508108,0.154079534082662,0.687134951406205
"WBGene00013223",1023.15299955725,-0.220986348878009,0.280970578170842,-0.786510638646443,0.431568388886416,0.889549149300215
"WBGene00013224",460.973243695449,-0.113181142023591,0.342633633796902,-0.330327004880903,0.741152890123836,0.968519290623829
"WBGene00013225",3331.79049630127,-0.0914830297465648,0.312188918581009,-0.293037402360027,0.769493562965412,0.973005923144162
"WBGene00013226",9.07856871673711,1.34300006858097,0.731546045117155,1.8358380549592,0.066381611395375,0.525942935637615
"WBGene00013227",1451.37811076961,-0.00936032282159505,0.273230261654661,-0.0342580018952134,0.972671414828349,0.996593162169569
"WBGene00013228",2048.4156532152,0.0366980926279023,0.221182475149628,0.165917722925726,0.868221699931401,0.984378754572954
"WBGene00013230",5.69831897434551,-0.674049897647446,1.27725826746259,-0.527731872886224,0.597685447936283,0.939118650119129
"WBGene00013231",909.500144114992,-0.175243377086059,0.227052864679538,-0.771817511897054,0.440222518347056,0.892964831163509
"WBGene00013232",5373.44709554152,0.553607283837469,0.49618828516213,1.11572018202037,0.264541928905119,0.804584558069793
"WBGene00013233",13.6696236849251,-1.28821963363143,0.647725629211542,-1.98883535795787,0.046719378666944,0.453802563693247
"WBGene00013234",8.91544091417384,-0.595713919909403,0.721500281300047,-0.825659996744569,0.408996990712865,0.882050678303117
"WBGene00013235",1445.00765076675,-0.318754752139672,0.488709093261842,-0.652238226246567,0.514247503570495,0.917022546127477
"WBGene00013236",3297.23358106904,0.328722146825368,0.429609413404148,0.765165139703603,0.444173215056029,0.894056103532548
"WBGene00013237",7567.22673147387,-0.193997423937816,0.454030458023738,-0.427278435861395,0.669176537397424,0.955231894782786
"WBGene00013238",13308.6664555389,-0.160405116094668,0.40585847833585,-0.395224258348331,0.692677391384912,0.961281958134131
"WBGene00013239",2767.37106574433,0.0483164448128676,0.289380687388507,0.166964994274136,0.867397592759182,0.984378754572954
"WBGene00013240",192.214015249676,-0.177559893903733,0.331305098937394,-0.535940721930409,0.591999519459532,0.937509168384096
"WBGene00013241",1322.71358483217,-0.0751550603236505,0.300080136573907,-0.250449967071181,0.802239392377295,0.976967157071918
"WBGene00013242",722.265489734296,0.0576382434101349,0.234817292309584,0.2454599609902,0.806100306481259,0.978155020976088
"WBGene00013243",983.849155698786,-0.627637857120079,0.436092090718785,-1.43923237884361,0.150084694445754,0.680011665530664
"WBGene00013244",1077.66200048195,1.33191699490427,0.53848522264111,2.47345133887168,0.0133815026182526,0.274296465889814
"WBGene00013246",59.3601227539447,-0.325029396656091,0.50070943475566,-0.649137751547865,0.516249342484932,0.917690432872058
"WBGene00013247",152.722752835006,-0.0469965848117997,0.378959933355397,-0.124014653463973,0.901303672843062,0.987384991283942
"WBGene00013248",101.710237543736,-0.108205987350389,0.374591776283214,-0.288863755697024,0.77268564064963,0.973517940464192
"WBGene00013249",29.3800499554832,-0.327665067681338,0.475964788878023,-0.688422915597879,0.491186497273122,0.907607788273896
"WBGene00013250",213.023755883028,-0.306243794396299,0.356451758138511,-0.859145136485194,0.390260447676436,0.871810450325272
"WBGene00013251",37.879182309684,-0.271767510219604,0.620362499595138,-0.438078559546984,0.661329336125451,0.953580526968409
"WBGene00013252",47.2936031694084,0.0615492459909737,0.406234895291146,0.151511469606425,0.879572263845803,0.984946285307764
"WBGene00013253",285.740918523662,-0.150314181022814,0.262007765097651,-0.573701244948949,0.566169985721242,0.932496414599734
"WBGene00013254",96.1547784868412,-0.719646279237557,0.48521102678052,-1.4831614277453,0.138031526629223,0.665997465717681
"WBGene00013255",1101.98969527047,-0.348794464111842,0.281484701348188,-1.23912405342553,0.215299560481844,0.759790747415341
"WBGene00013256",2526.26906189256,0.213364789641274,0.216872873992036,0.983824236354746,0.325201940520467,0.838091248856123
"WBGene00013257",455.302923825936,0.337987568142131,0.333452751615042,1.01359957746675,0.310773859385956,0.83215861010276
"WBGene00013258",1078.09804329449,-0.031497082716738,0.233071758564839,-0.135138992860758,0.892501981093057,0.986944806438237
"WBGene00013259",1171.02348013945,-0.16795511884303,0.206535602430173,-0.813201776675832,0.416102380956224,0.883938545369559
"WBGene00013260",1275.0767622852,-0.178816761741279,0.498394961609882,-0.358785251688094,0.71975574655196,0.963292855385349
"WBGene00013261",304.85679524988,0.03586575805428,0.717466063177362,0.0499894836773816,0.96013076865495,0.994344904603941
"WBGene00013263",1145.67814686064,-0.394693692715311,0.393066339595148,-1.0041401487643,0.315311065838333,0.833002258661469
"WBGene00013264",17.5403847404857,0.371534620453613,0.718159459924985,0.517342792494054,0.604916886865022,0.939636673059723
"WBGene00013265",1091.18120005609,-0.176979921763435,0.225710282745687,-0.784102166771207,0.432980164131274,0.889733218113071
"WBGene00013266",1597.39916989476,0.0632784974247978,0.38803397099632,0.163074633033606,0.870459672324542,0.984378754572954
"WBGene00013267",943.370847406088,-0.091228817968696,0.224093412724284,-0.40710173877775,0.683933266388313,0.958931983842325
